Id,kwh
39731,0.03379814505959719
40195,0.1264005
40362,0.24290490476190488
39788,0.22957657142857144
39678,0.30975549999999996
39963,0.46174452380952397
45417,0.2600254999999999
40300,0.19711116666666662
40339,0.1765280000000001
40210,0.06961883333333331
43275,0.027139930055209042
40029,0.0181523648214383
40166,0.017972137768842208
40474,0.010288757885032317
39685,0.007758313537752395
41379,0.06573664970713355
41223,0.022417268647935966
41482,0.03531129656885486
41517,0.014920031384697281
41153,0.02533419217498478
41263,0.0892447
40993,0.12354094557823131
40910,0.16118838095238094
41563,0.24494166666666664
40573,0.14338166666666669
46952,0.3711861666666666
41911,0.3297986666666666
48599,0.23201633333333338
43596,0.07808883333333334
43493,0.024628498458596094
41085,0.015981305672257813
41138,0.01195134858656654
41446,0.010581768187409281
40946,0.008798565498212032
42258,0.014970766161961857
42077,0.029267433245234196
42301,0.023697489325809448
45294,0.00920295276574536
41715,0.055389202728595086
48591,0.08223453333333333
42076,0.17741966666666673
44814,0.12350321428571417
41586,0.35310300000000006
41746,0.34805883333333326
42706,0.2926922619047618
41714,0.1983044999999999
42565,0.21592833333333336
42445,0.09380483333333337
42361,0.02107296942911544
47140,0.02106226345467199
50181,0.010974443259075517
42308,0.009274165287237264
47459,0.007598882950863619
44032,0.009717247670672004
43747,0.028121163811380412
45617,0.021503038461394664
43499,0.041287388542842744
43285,0.05669331907175579
50589,0.050588222222222215
44714,0.09803659958071276
46910,0.09097116666666669
42806,0.14644809523809518
42891,0.10161842424242423
42983,0.16534583333333333
48659,0.22257333333333332
43369,0.20879999999999996
45766,0.08513044444444441
43496,0.045245563513823035
43743,0.04070527252295496
34130,0.01303434764588944
43433,0.012136262685112326
43614,0.012633720633351194
43993,0.011530418277783241
44644,0.038353200458911815
44232,0.01717168935477593
44996,0.012457829188235355
44325,0.02867734825634344
44375,0.06257633333333332
44642,0.11534133333333335
48159,0.11654909523809528
44533,0.26613466666666663
44719,0.3373469999999999
44575,0.3504683333333333
43927,0.23443833333333314
43887,0.1528765
50015,0.10916966666666666
44787,0.022005899392276308
45045,0.01391868424541564
43787,0.010934871873493443
44201,0.01450106701377083
50707,0.013893826497240476
45609,0.011363685886403107
45370,0.012688689787037832
45744,0.009171690961373678
45622,0.011639573076307372
45664,0.02678016346419722
45300,0.04536466666666666
46255,0.07723005555555552
45326,0.10110277891156462
45652,0.11533900000000002
45070,0.1440087789115646
45685,0.16058299999999995
50590,0.10803727891156459
45148,0.10519095238095238
45419,0.09765133333333327
45174,0.020997313985458694
45542,0.013873466984791449
48371,0.014403712453840504
45550,0.015411028375134755
45869,0.013953404489767968
49993,0.008417488510530416
47250,0.009440876515006583
47660,0.015628631418905047
46847,0.04060376366089735
46621,0.05272080864865541
47691,0.08034519999999999
47601,0.2416703333333334
46745,0.28528243589743585
46854,0.3712073333333333
46535,0.3368698333333333
47063,0.3341191666666666
46799,0.24089292857142855
46676,0.2159826666666666
46510,0.11814816666666669
50379,0.026263210126640714
46531,0.017327674162865455
46440,0.011884637768842209
46795,0.01126693955490095
47631,0.01061508738067929
49129,0.004612308064715399
34416,0.03482236195066845
48700,0.03778504187939572
48664,0.04236688690296933
48007,0.043918975315322066
48984,0.06272441206543966
49082,0.08669058646039059
48110,0.13742782993197278
48184,0.1320605202156334
49693,0.12389688095238097
48581,0.13708754761904765
48943,0.13488642857142857
49109,0.10712036507936508
49151,0.058573999999999994
47827,0.022063498829942088
48708,0.014305511956086448
48967,0.016468307728680357
34393,0.015410594313906284
47994,0.015156025943652531
49585,0.014223300854716037
50586,0.015549775760516204
49929,0.02146708406311991
50052,0.007570897049151592
49865,0.04684315339748022
49474,0.04536185811965808
49578,0.11814159523809524
49456,0.1772928888888889
49642,0.3321837575757576
49905,0.20705666666666653
49452,0.24364622222222226
49862,0.1362453333333333
49342,0.12217099999999999
49844,0.06825383333333333
49654,0.01606087983205595
49835,0.010042660144398956
49801,0.011918535836965278
50168,0.012337800359820022
49455,0.011166177932439965
34719,0.006376509087610461
34827,0.006812582485161808
34753,0.013098928445819004
34696,0.011646345335533744
50508,0.023589804434411155
50606,0.08131516666666665
34892,0.21614733333333336
50290,0.3347158333333333
50637,0.28606958333333343
34273,0.34399283333333314
50286,0.3796875238095238
50452,0.31493866666666664
50798,0.24798700000000007
50826,0.12242552380952385
50484,0.038266421274992156
50325,0.0172306156723793
50235,0.01692471556656812
50766,0.012147135911196105
50655,0.012441918415530225
34521,0.009511681037621346
35706,0.011958895205483535
35279,0.018450441086624792
35574,0.016853772861890638
35163,0.04300155223839901
35793,0.04569099999999997
35533,0.06308733333333331
34963,0.09608250000000002
35252,0.20337816666666672
35817,0.17993683333333332
35750,0.13171585714285716
35192,0.19438100000000003
35610,0.15486249999999993
35787,0.07655496491228067
35365,0.029072655497326832
35310,0.015263164746771364
35841,0.00967889508186356
35109,0.010421001336752934
35446,0.009502558434223214
36232,0.013453277579459844
36752,0.013946345447641244
37096,0.0438716434880826
36067,0.010805829523365285
36089,0.025608394921397173
37144,0.03197427777777777
37167,0.06502205555555557
36593,0.08544392517006807
36170,0.09060255555555558
36617,0.12356559689922486
36675,0.14451949999999994
36555,0.07630642857142854
36943,0.14631533333333333
51429,0.07329269999999997
36455,0.0625410022626401
36645,0.011555240501406057
36980,0.012343948928305329
37004,0.01255734960849831
36147,0.010612269050856424
38287,0.004105287914945428
37211,0.005028112172751595
38445,0.011609742250617809
37307,0.013449993122352044
51655,0.02050107405822186
37256,0.07092699999999998
38389,0.06676603333333331
38069,0.0784680995807128
37610,0.08017255555555554
38249,0.09052326624737946
37834,0.11361625850340135
37382,0.08909605555555553
37791,0.07255199999999999
37436,0.049924199999999995
38134,0.03043773615349358
37802,0.009798874504705962
38306,0.009498770655012485
37699,0.01045314282926668
37388,0.011695576221841144
38516,0.00536464853099225
38487,0.018609691287142988
39089,0.0197105567497178
39278,0.009930512963033546
39284,0.042563172340041915
38728,0.06912610256410254
39119,0.06753516666666663
39022,0.09090552206929287
39202,0.10092585808411421
39453,0.1039158888888889
39452,0.10930942517006802
39169,0.09209922222222222
38502,0.0693852
38703,0.06644319999999998
39527,0.022447106369985693
39108,0.008518721801774962
38985,0.01082872748409819
39273,0.010521342901725204
38991,0.009502959599374325
40272,0.0043108952258070704
40037,0.022166317432195205
40718,0.02610846933713326
40411,0.03873439465110252
39815,0.046354984867021116
39844,0.05037599999999997
39627,0.06639938888888886
40394,0.08447359958071284
40083,0.1009257635658915
39948,0.11497249999999999
40530,0.12718699999999997
40377,0.14699900000000005
40054,0.10042145238095238
40559,0.07724466666666667
40192,0.02130702125619054
40564,0.008507855134311439
40492,0.01198790116781305
40613,0.010820440408508013
40509,0.00938280074368076
40784,0.005170635391824393
40848,0.023596551493897718
40805,0.05353588004699208
40922,0.03570271000129226
41593,0.048528093005676586
41744,0.0597961581196581
40860,0.07846516666666666
41721,0.1108515238095238
41131,0.21597133333333332
40847,0.23182449999999996
41035,0.2987731666666667
41155,0.3562704285714284
41536,0.2928249761904762
41191,0.15161233333333335
52759,0.0638929093625498
41408,0.016438601821637814
35849,0.014044587520253613
41824,0.01508648541991779
40735,0.021631822570223468
42176,0.01657947542508065
43016,0.017880932897712448
42945,0.06060425214069483
42990,0.01004110077501295
42628,0.04910809621793648
42037,0.08784633333333332
42722,0.1953483333333333
42146,0.2281035909090909
42579,0.4056571666666666
42997,0.44532583333333325
42867,0.46586966666666674
42602,0.31498400000000004
42147,0.27607980952380956
42255,0.12305083333333332
42363,0.03222304595089761
42700,0.018049301756100155
42397,0.016150635386293185
42537,0.01196713083551914
42811,0.029364867501361625
43159,0.022666136254733044
43215,0.01678345506376208
43602,0.026712208226486896
43749,0.011308951163871641
44231,0.027177628871174683
43659,0.057215199999999966
43105,0.07429700000000003
44000,0.08953383333333333
43849,0.1900956666666667
43975,0.3327113333333333
43445,0.39936166666666684
43727,0.24347433333333332
43705,0.13380250000000002
43393,0.08682663157894738
44196,0.0707493315543989
44062,0.01664841013409051
43106,0.0128253296844597
43855,0.015369125136450971
43737,0.010602326596643945
44955,0.013642732473271177
45263,0.015183122853367583
45467,0.01560334670454492
45375,0.011700121437302806
44582,0.029738303217504935
45416,0.08552636666666665
45350,0.15871633333333338
45295,0.21566150000000003
45160,0.46224316666666676
44650,0.40882999999999975
44466,0.4422488333333333
45187,0.35535849999999997
44683,0.26755633333333334
45245,0.1615925
45172,0.02969087698265325
45244,0.05630025729599729
44524,0.01331784015843073
44431,0.016890193120969458
45166,0.015203035798834284
46320,0.056901450238893835
46062,0.02518891707760258
46602,0.02790036138492716
45712,0.019006231242083216
46036,0.05008928046317542
46449,0.11590933333333332
45504,0.27266466666666667
46061,0.35070866666666667
45646,0.4827811666666668
46092,0.42874433333333356
45943,0.5667994999999998
45523,0.3616777500000001
45799,0.2992114761904763
45916,0.15789583333333326
46059,0.025875205924197012
53784,0.01515330007737504
45739,0.022766738200110964
45484,0.0427901065333514
45962,0.04284467428870284
47011,0.0241108931599325
47220,0.0262409481644551
46829,0.027359755461383396
47378,0.028805879303514574
46822,0.05809512950509512
47507,0.10223277777777778
46835,0.13686866666666667
46816,0.2820169761904761
47652,0.44790400000000014
47389,0.5122855000000002
46815,0.5274893333333331
47126,0.38017
47248,0.26393366666666673
47171,0.16474500000000006
47354,0.027810708829336186
47592,0.02386217829306614
47412,0.012697915268460418
47658,0.018355772394343398
47638,0.019720102124163554
47975,0.015862774976934873
47791,0.028769992809541078
48652,0.04162087598109686
48632,0.007749545379140282
54246,0.03252559890108995
48224,0.10310153333333333
52897,0.19324966666666654
47891,0.263743
48207,0.2713741666666666
48101,0.36827366666666683
48082,0.1881024999999999
48434,0.2515898333333334
54226,0.17010549999999994
54193,0.1321375000000001
47943,0.02951113051763142
47797,0.019042964166048136
48662,0.01733603049875516
47823,0.010960108987788592
53219,0.011746739374338653
37127,0.015491441463425808
49122,0.009837812328993872
37077,0.008978392699104642
48872,0.012261634175879855
49259,0.03890834920044988
49398,0.09614536666666666
48762,0.1909331666666667
49462,0.26412316666666674
49115,0.36110507142857146
48854,0.3700515
49134,0.39592123809523805
49179,0.34503833333333334
49119,0.2649007857142857
49487,0.14115369047619056
49360,0.03469601668194232
49133,0.018909339247586265
49170,0.04365554769452418
49008,0.010666204210477457
49299,0.010632111012379262
49959,0.008487684882066929
49981,0.004904070672372175
49542,0.0070582605390418305
49583,0.010800711146108786
49603,0.028115359220780126
50021,0.0647083111111111
50040,0.090200925170068
49911,0.08377716666666667
49566,0.15657116666666665
49853,0.12390975396825402
49944,0.07701399999999999
49800,0.08573759523809521
50153,0.0705897168458781
49584,0.06899488888888887
50159,0.0328675139179112
49592,0.017195215428565717
49953,0.017760402158320896
49907,0.01745274627367543
49814,0.042615679250342556
50703,0.008712431208759473
50202,0.008872239098520788
50415,0.006711598910577063
50361,0.016043806637946047
50708,0.028302743896396372
50686,0.10295116666666666
50729,0.19960638888888885
50743,0.20767133333333326
50420,0.18049433333333337
50594,0.20466333333333342
50690,0.1694091666666667
50560,0.16705705555555553
50616,0.15771649999999993
50405,0.08885888888888883
50597,0.01957606995932704
50604,0.010325811775675604
50347,0.010919691383762187
50618,0.017551872790095333
50559,0.042642572604560086
51044,0.029075350599836063
51069,0.005242109308023104
50936,0.023533159428141125
56482,0.006067634866621287
50926,0.023755671556180018
51108,0.06446211111111107
50970,0.07445933333333335
51099,0.13445133333333334
51008,0.1150183333333333
51076,0.13101166666666667
50958,0.17221833333333333
37975,0.1865141666666666
50920,0.1213295
51061,0.06917799999999998
51139,0.020147003732668735
50973,0.009958432730746923
50870,0.012485038411169196
51143,0.012787880174963476
51106,0.013745138423483738
51265,0.005546076770028532
51478,0.006976010181225778
51327,0.007036049751602758
51472,0.014434876990156997
51346,0.03672958597693168
51394,0.08096661111111109
51171,0.1135118333333333
51204,0.18659516666666673
51301,0.1567180952380952
51436,0.17332954545454546
51173,0.2170185454545454
51233,0.16482321212121215
51182,0.11128583333333333
38061,0.08939266666666666
51160,0.0645140976110489
51452,0.01525734257835134
51373,0.010895102586730574
51466,0.011068189146643544
51232,0.009415912515589578
51805,0.008505936438209532
51811,0.006636845746558895
51555,0.010213648802545399
51804,0.012047616002555373
51497,0.025200759053854757
51531,0.06534499462365587
51622,0.08934255555555554
51638,0.20046833333333328
51559,0.24404950000000003
51814,0.2561850757575757
51563,0.15780366666666673
38446,0.15530116666666668
51584,0.17928749999999993
51688,0.08499666666666666
51683,0.05192816666666667
51645,0.012837410350510692
51615,0.012737715662741043
51546,0.011387610149799615
51780,0.008840052640209635
51963,0.0031952348842027036
51892,0.0037020392556042963
52101,0.005236235237023133
51936,0.010162012183992668
52133,0.026570300803641603
51910,0.06957292517006802
52123,0.07425440476190476
51930,0.12449183333333336
52096,0.12334799999999997
52008,0.16042197619047613
51986,0.14910416666666668
51960,0.10618983333333336
52061,0.14766283333333333
51943,0.06304816666666664
51848,0.05290053100775196
51864,0.012477703678615266
51998,0.012085082996758647
51978,0.011348287269186155
51994,0.009782542286473515
52481,0.004171192208065727
52311,0.008757128366474996
52511,0.00918348170866957
52386,0.012198852360546669
52303,0.05503857142857139
52506,0.09914866666666663
52426,0.11859676190476189
52463,0.13411011904761902
52256,0.09227350000000001
52403,0.09547233333333333
52329,0.11682366666666667
52471,0.14154999999999998
52334,0.14413299999999998
52357,0.1035063333333333
52462,0.05724419767441863
52211,0.015497168363760173
52401,0.01506502305678808
52421,0.0130785917486126
52332,0.013196206774642005
